skill_id,description,src_path
monitoring-darkweb-sources,"Monitors dark web forums, marketplaces, paste sites, and ransomware leak sites for mentions of organizational assets, leaked credentials, threatened attacks, and threat actor communications to provide early warning intelligence. Use when establishing dark web monitoring coverage, investigating specific data breach claims, or enriching incident investigations with dark web context. Activates for requests involving dark web OSINT, leak site monitoring, credential exposure, Recorded Future dark web, or Tor hidden service intelligence.",lib/mukul975-anthropic-cybersecurity-skills/skills/monitoring-darkweb-sources/SKILL.md
monitoring-scada-modbus-traffic-anomalies,"Monitors Modbus TCP traffic on SCADA and ICS networks to detect anomalous function code usage, unauthorized register writes, and suspicious communication patterns. The analyst uses deep packet inspection with pymodbus, Scapy, and Zeek to baseline normal PLC/RTU communication behavior, then applies statistical and rule-based anomaly detection to identify reconnaissance, parameter manipulation, and denial-of-service attacks targeting Modbus devices on port 502. Activates for requests involving Modbus traffic analysis, SCADA network monitoring, ICS anomaly detection, PLC security monitoring, or OT network threat detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/monitoring-scada-modbus-traffic-anomalies/SKILL.md
network-101,"Configure and test common network services (HTTP, HTTPS, SNMP, SMB) for penetration testing lab environments. Enable hands-on practice with service enumeration, log analysis, and security testing against properly configured target systems.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/network-101/SKILL.md
network-engineer,"Expert network engineer specializing in modern cloud networking, security architectures, and performance optimization.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/network-engineer/SKILL.md
nextjs-supabase-auth,Expert integration of Supabase Auth with Next.js App Router,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/nextjs-supabase-auth/SKILL.md
nodejs-best-practices,"Node.js development principles and decision-making. Framework selection, async patterns, security, and architecture. Teaches thinking, not copying.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/nodejs-best-practices/SKILL.md
odoo-security-rules,"Expert in Odoo access control: ir.model.access.csv, record rules (ir.rule), groups, and multi-company security patterns.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/odoo-security-rules/SKILL.md
openclaw-audit-watchdog,"Automated daily security audits for OpenClaw agents with DM delivery and optional email reporting. Runs deep audits, creates or updates a recurring cron job, and sends formatted reports to configured recipients.",lib/prompt-security-clawsec/skills/openclaw-audit-watchdog/SKILL.md
pci-compliance,Master PCI DSS (Payment Card Industry Data Security Standard) compliance for secure payment processing and handling of cardholder data.,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/pci-compliance/SKILL.md
pentest-checklist,"Provide a comprehensive checklist for planning, executing, and following up on penetration tests. Ensure thorough preparation, proper scoping, and effective remediation of discovered vulnerabilities.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/pentest-checklist/SKILL.md
pentest-commands,"Provide a comprehensive command reference for penetration testing tools including network scanning, exploitation, password cracking, and web application testing. Enable quick command lookup during security assessments.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/pentest-commands/SKILL.md
performing-access-recertification-with-saviynt,"Configure and execute access recertification campaigns in Saviynt Enterprise Identity Cloud to validate user entitlements, revoke excessive access, and maintain compliance with SOX, SOC2, and HIPAA.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-access-recertification-with-saviynt/SKILL.md
performing-access-review-and-certification,"Conduct systematic access reviews and certifications to ensure users have appropriate access rights aligned with their roles. This skill covers review campaign design, reviewer selection, risk-based p",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-access-review-and-certification/SKILL.md
performing-active-directory-bloodhound-analysis,Use BloodHound and SharpHound to enumerate Active Directory relationships and identify attack paths from compromised users to Domain Admin.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-active-directory-bloodhound-analysis/SKILL.md
performing-active-directory-compromise-investigation,"Investigate Active Directory compromise by analyzing authentication logs, replication metadata, Group Policy changes, and Kerberos ticket anomalies to identify attacker persistence and lateral movement paths.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-active-directory-compromise-investigation/SKILL.md
performing-active-directory-penetration-test,"Conduct a focused Active Directory penetration test to enumerate domain objects, discover attack paths with BloodHound, exploit Kerberos weaknesses, escalate privileges via ADCS/DCSync, and demonstrate domain compromise.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-active-directory-penetration-test/SKILL.md
performing-active-directory-vulnerability-assessment,"Assess Active Directory security posture using PingCastle, BloodHound, and Purple Knight to identify misconfigurations, privilege escalation paths, and attack vectors.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-active-directory-vulnerability-assessment/SKILL.md
performing-adversary-in-the-middle-phishing-detection,"Detect and respond to Adversary-in-the-Middle (AiTM) phishing attacks that use reverse proxy kits like EvilProxy, Evilginx, and Tycoon 2FA to bypass MFA and steal session tokens.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-adversary-in-the-middle-phishing-detection/SKILL.md
performing-agentless-vulnerability-scanning,"Configure and execute agentless vulnerability scanning using network protocols, cloud snapshot analysis, and API-based discovery to assess systems without installing endpoint agents.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-agentless-vulnerability-scanning/SKILL.md
performing-alert-triage-with-elastic-siem,"Perform systematic alert triage in Elastic Security SIEM to rapidly classify, prioritize, and investigate security alerts for SOC operations.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-alert-triage-with-elastic-siem/SKILL.md
performing-android-app-static-analysis-with-mobsf,"Performs automated static analysis of Android applications using Mobile Security Framework (MobSF) to identify hardcoded secrets, insecure permissions, vulnerable components, weak cryptography, and code-level security flaws without executing the application. Use when assessing Android APK/AAB files for security vulnerabilities before deployment, during penetration testing, or as part of CI/CD security gates. Activates for requests involving Android static analysis, MobSF scanning, APK security assessment, or mobile application code review.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-android-app-static-analysis-with-mobsf/SKILL.md
performing-api-fuzzing-with-restler,"Uses Microsoft RESTler to perform stateful REST API fuzzing by automatically generating and executing test sequences that exercise API endpoints, discover producer-consumer dependencies between requests, and find security and reliability bugs. The tester compiles an OpenAPI specification into a RESTler fuzzing grammar, configures authentication, runs test/fuzz-lean/fuzz modes, and analyzes results for 500 errors, authentication bypasses, resource leaks, and payload injection vulnerabilities. Activates for requests involving API fuzzing, RESTler testing, stateful API testing, or automated API security scanning.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-api-fuzzing-with-restler/SKILL.md
